date,blood_type,demand_units,emergency_requests,total_requests,fulfilled_requests,avg_response_time_minutes,season,month,day_of_week,is_weekend,is_holiday
01-01-2024,A+,45,3,12,10,45,winter,1,0,0,1
01-01-2024,A-,12,1,4,3,52,winter,1,0,0,1
01-01-2024,B+,38,2,10,9,48,winter,1,0,0,1
01-01-2024,B-,8,0,3,3,35,winter,1,0,0,1
01-01-2024,AB+,15,1,5,4,42,winter,1,0,0,1
01-01-2024,AB-,5,0,2,2,30,winter,1,0,0,1
01-01-2024,O+,62,4,15,13,55,winter,1,0,0,1
01-01-2024,O-,18,1,6,5,40,winter,1,0,0,1
02-01-2024,A+,42,2,11,10,38,winter,1,1,0,0
02-01-2024,A-,10,0,3,3,32,winter,1,1,0,0
02-01-2024,B+,35,2,9,8,40,winter,1,1,0,0
02-01-2024,B-,7,0,2,2,28,winter,1,1,0,0
02-01-2024,AB+,14,1,4,4,35,winter,1,1,0,0
02-01-2024,AB-,4,0,1,1,25,winter,1,1,0,0
02-01-2024,O+,58,3,14,13,42,winter,1,1,0,0
02-01-2024,O-,16,0,5,5,30,winter,1,1,0,0
03-01-2024,A+,40,2,10,9,40,winter,1,2,0,0
03-01-2024,A-,9,0,3,3,30,winter,1,2,0,0
03-01-2024,B+,33,1,8,7,38,winter,1,2,0,0
03-01-2024,B-,6,0,2,2,25,winter,1,2,0,0
03-01-2024,AB+,12,1,4,3,40,winter,1,2,0,0
03-01-2024,AB-,3,0,1,1,20,winter,1,2,0,0
03-01-2024,O+,55,3,13,12,45,winter,1,2,0,0
03-01-2024,O-,15,0,5,4,35,winter,1,2,0,0
04-01-2024,A+,38,1,10,9,35,winter,1,3,0,0
04-01-2024,A-,8,0,3,3,28,winter,1,3,0,0
04-01-2024,B+,32,1,8,7,36,winter,1,3,0,0
04-01-2024,B-,5,0,2,2,22,winter,1,3,0,0
04-01-2024,AB+,11,0,3,3,32,winter,1,3,0,0
04-01-2024,AB-,3,0,1,1,18,winter,1,3,0,0
04-01-2024,O+,52,2,12,11,40,winter,1,3,0,0
04-01-2024,O-,14,0,4,4,32,winter,1,3,0,0
05-01-2024,A+,44,2,11,10,42,winter,1,4,0,0
05-01-2024,A-,11,1,4,3,38,winter,1,4,0,0
05-01-2024,B+,36,2,9,8,40,winter,1,4,0,0
05-01-2024,B-,7,0,2,2,25,winter,1,4,0,0
05-01-2024,AB+,13,1,4,4,35,winter,1,4,0,0
05-01-2024,AB-,4,0,1,1,20,winter,1,4,0,0
05-01-2024,O+,60,4,15,13,48,winter,1,4,0,0
05-01-2024,O-,17,1,6,5,36,winter,1,4,0,0
06-01-2024,A+,48,3,13,12,50,winter,1,5,1,0
06-01-2024,A-,13,1,5,4,45,winter,1,5,1,0
06-01-2024,B+,40,2,11,10,42,winter,1,5,1,0
06-01-2024,B-,9,0,3,3,30,winter,1,5,1,0
06-01-2024,AB+,16,1,5,4,38,winter,1,5,1,0
06-01-2024,AB-,5,0,2,2,22,winter,1,5,1,0
06-01-2024,O+,65,5,16,14,52,winter,1,5,1,0
06-01-2024,O-,19,1,7,6,40,winter,1,5,1,0
07-01-2024,A+,46,3,12,11,48,winter,1,6,1,0
07-01-2024,A-,12,1,4,4,42,winter,1,6,1,0
07-01-2024,B+,38,2,10,9,40,winter,1,6,1,0
07-01-2024,B-,8,0,3,3,28,winter,1,6,1,0
07-01-2024,AB+,15,1,5,4,36,winter,1,6,1,0
07-01-2024,AB-,4,0,2,2,20,winter,1,6,1,0
07-01-2024,O+,62,4,15,13,50,winter,1,6,1,0
07-01-2024,O-,18,1,6,5,38,winter,1,6,1,0
01-02-2024,A+,52,4,14,13,48,winter,2,3,0,0
01-02-2024,A-,14,1,5,4,42,winter,2,3,0,0
01-02-2024,B+,42,3,11,10,45,winter,2,3,0,0
01-02-2024,B-,10,1,4,3,35,winter,2,3,0,0
01-02-2024,AB+,18,1,6,5,40,winter,2,3,0,0
01-02-2024,AB-,6,0,2,2,25,winter,2,3,0,0
01-02-2024,O+,70,5,18,16,55,winter,2,3,0,0
01-02-2024,O-,22,2,8,7,42,winter,2,3,0,0
01-03-2024,A+,58,4,15,14,50,spring,3,4,0,0
01-03-2024,A-,16,2,6,5,45,spring,3,4,0,0
01-03-2024,B+,48,3,13,12,48,spring,3,4,0,0
01-03-2024,B-,12,1,4,4,38,spring,3,4,0,0
01-03-2024,AB+,20,1,7,6,42,spring,3,4,0,0
01-03-2024,AB-,7,0,3,3,28,spring,3,4,0,0
01-03-2024,O+,75,6,20,18,58,spring,3,4,0,0
01-03-2024,O-,24,2,9,8,45,spring,3,4,0,0
01-04-2024,A+,62,5,16,15,52,spring,4,0,0,0
01-04-2024,A-,18,2,7,6,48,spring,4,0,0,0
01-04-2024,B+,52,4,14,13,50,spring,4,0,0,0
01-04-2024,B-,14,1,5,4,40,spring,4,0,0,0
01-04-2024,AB+,22,2,8,7,45,spring,4,0,0,0
01-04-2024,AB-,8,1,3,3,30,spring,4,0,0,0
01-04-2024,O+,80,7,22,20,60,spring,4,0,0,0
01-04-2024,O-,26,2,10,9,48,spring,4,0,0,0
01-05-2024,A+,68,6,18,17,55,spring,5,2,0,1
01-05-2024,A-,20,2,8,7,50,spring,5,2,0,1
01-05-2024,B+,58,5,15,14,52,spring,5,2,0,1
01-05-2024,B-,16,1,6,5,42,spring,5,2,0,1
01-05-2024,AB+,24,2,9,8,48,spring,5,2,0,1
01-05-2024,AB-,9,1,4,3,32,spring,5,2,0,1
01-05-2024,O+,85,8,24,22,62,spring,5,2,0,1
01-05-2024,O-,28,3,11,10,50,spring,5,2,0,1
01-06-2024,A+,72,7,19,18,58,summer,6,5,1,0
01-06-2024,A-,22,3,9,8,52,summer,6,5,1,0
01-06-2024,B+,62,6,17,16,55,summer,6,5,1,0
01-06-2024,B-,18,2,7,6,45,summer,6,5,1,0
01-06-2024,AB+,26,3,10,9,50,summer,6,5,1,0
01-06-2024,AB-,10,1,4,4,35,summer,6,5,1,0
01-06-2024,O+,90,9,25,23,65,summer,6,5,1,0
01-06-2024,O-,30,3,12,11,52,summer,6,5,1,0
01-07-2024,A+,75,8,20,19,60,summer,7,0,0,0
01-07-2024,A-,24,3,10,9,55,summer,7,0,0,0
01-07-2024,B+,65,7,18,17,58,summer,7,0,0,0
01-07-2024,B-,20,2,8,7,48,summer,7,0,0,0
01-07-2024,AB+,28,3,11,10,52,summer,7,0,0,0
01-07-2024,AB-,11,1,5,4,38,summer,7,0,0,0
01-07-2024,O+,95,10,27,25,68,summer,7,0,0,0
01-07-2024,O-,32,3,13,12,55,summer,7,0,0,0
01-08-2024,A+,70,7,19,18,56,summer,8,3,0,0
01-08-2024,A-,21,2,8,8,50,summer,8,3,0,0
01-08-2024,B+,60,6,16,15,54,summer,8,3,0,0
01-08-2024,B-,17,1,6,6,44,summer,8,3,0,0
01-08-2024,AB+,25,2,9,8,48,summer,8,3,0,0
01-08-2024,AB-,9,1,4,3,34,summer,8,3,0,0
01-08-2024,O+,88,9,24,22,64,summer,8,3,0,0
01-08-2024,O-,29,3,11,10,52,summer,8,3,0,0
01-09-2024,A+,63,5,17,16,52,fall,9,6,1,0
01-09-2024,A-,19,2,7,6,48,fall,9,6,1,0
01-09-2024,B+,53,4,14,13,50,fall,9,6,1,0
01-09-2024,B-,15,1,5,5,40,fall,9,6,1,0
01-09-2024,AB+,21,2,7,7,45,fall,9,6,1,0
01-09-2024,AB-,8,1,3,3,32,fall,9,6,1,0
01-09-2024,O+,78,7,21,19,60,fall,9,6,1,0
01-09-2024,O-,25,2,9,8,48,fall,9,6,1,0
01-10-2024,A+,55,4,15,14,48,fall,10,1,0,0
01-10-2024,A-,15,1,6,5,42,fall,10,1,0,0
01-10-2024,B+,45,3,12,11,45,fall,10,1,0,0
01-10-2024,B-,11,1,4,3,35,fall,10,1,0,0
01-10-2024,AB+,17,1,6,5,40,fall,10,1,0,0
01-10-2024,AB-,6,0,2,2,25,fall,10,1,0,0
01-10-2024,O+,68,6,18,16,55,fall,10,1,0,0
01-10-2024,O-,20,1,7,6,42,fall,10,1,0,0
01-11-2024,A+,50,3,13,12,45,fall,11,4,0,0
01-11-2024,A-,13,1,5,4,40,fall,11,4,0,0
01-11-2024,B+,40,2,11,10,42,fall,11,4,0,0
01-11-2024,B-,9,0,3,3,32,fall,11,4,0,0
01-11-2024,AB+,14,1,5,4,38,fall,11,4,0,0
01-11-2024,AB-,5,0,2,2,22,fall,11,4,0,0
01-11-2024,O+,60,5,16,14,52,fall,11,4,0,0
01-11-2024,O-,16,1,6,5,38,fall,11,4,0,0
01-12-2024,A+,65,6,17,16,55,winter,12,6,1,0
01-12-2024,A-,18,2,7,6,48,winter,12,6,1,0
01-12-2024,B+,55,5,15,14,52,winter,12,6,1,0
01-12-2024,B-,13,1,5,4,42,winter,12,6,1,0
01-12-2024,AB+,20,2,7,6,45,winter,12,6,1,0
01-12-2024,AB-,7,1,3,2,30,winter,12,6,1,0
01-12-2024,O+,82,8,23,21,62,winter,12,6,1,0
01-12-2024,O-,23,2,9,8,48,winter,12,6,1,0
25-12-2024,A+,78,9,21,20,65,winter,12,2,0,1
25-12-2024,A-,22,3,9,8,55,winter,12,2,0,1
25-12-2024,B+,65,7,18,17,60,winter,12,2,0,1
25-12-2024,B-,16,2,6,5,48,winter,12,2,0,1
25-12-2024,AB+,24,3,8,7,52,winter,12,2,0,1
25-12-2024,AB-,9,1,4,3,38,winter,12,2,0,1
25-12-2024,O+,95,11,28,26,72,winter,12,2,0,1
25-12-2024,O-,28,3,11,10,55,winter,12,2,0,1
